Time [s],Channel 3
30.965678562,2.536
30.966478562,2.536
30.967278562,2.536
30.968078562,2.536
30.968878562,2.536
30.969678562,2.536
30.970478562,2.536
30.971278562,2.541
30.972078562,2.536
30.972878562,2.536
30.973678562,2.536
30.974478562,2.536
30.975278562,2.536
30.976078562,2.536
30.976878562,2.536
30.977678562,2.536
30.978478562,2.536
30.979278562,2.536
30.980078562,2.536
30.980878562,2.536
30.981678562,2.536
30.982478562,2.536
30.983278562,2.536
30.984078562,2.536
30.984878562,2.536
30.985678562,2.536
30.986478562,2.536
30.987278562,2.536
30.988078562,2.536
30.988878562,2.536
30.989678562,2.536
30.990478562,2.541
30.991278562,2.536
30.992078562,2.536
30.992878562,2.536
30.993678562,2.541
30.994478562,2.541
30.995278562,2.541
30.996078562,2.536
30.996878562,2.536
30.997678562,2.536
30.998478562,2.541
30.999278562,2.536
31.000078562,2.536
31.000878562,2.541
31.001678562,2.536
31.002478562,2.541
31.003278562,2.536
31.004078562,2.536
31.004878562,2.536
31.005678562,2.536
31.006478562,2.536
31.007278562,2.541
31.008078562,2.541
31.008878562,2.541
31.009678562,2.536
31.010478562,2.541
31.011278562,2.536
31.012078562,2.541
31.012878562,2.541
31.013678562,2.536
31.014478562,2.541
31.015278562,2.541
31.016078562,2.541
31.016878562,2.536
31.017678562,2.541
31.018478562,2.536
31.019278562,2.536
31.020078562,2.536
31.020878562,2.536
31.021678562,2.536
31.022478562,2.536
31.023278562,2.541
31.024078562,2.541
31.024878562,2.536
31.025678562,2.536
31.026478562,2.541
31.027278562,2.536
31.028078562,2.541
31.028878562,2.541
31.029678562,2.541
31.030478562,2.541
31.031278562,2.541
31.032078562,2.536
31.032878562,2.541
31.033678562,2.541
31.034478562,2.541
31.035278562,2.541
31.036078562,2.541
31.036878562,2.541
31.037678562,2.536
31.038478562,2.536
31.039278562,2.541
31.040078562,2.541
31.040878562,2.536
31.041678562,2.541
31.042478562,2.536
31.043278562,2.536
31.044078562,2.536
31.044878562,2.536
31.045678562,2.541
31.046478562,2.541
31.047278562,2.541
31.048078562,2.541
31.048878562,2.541
31.049678562,2.536
31.050478562,2.541
31.051278562,2.536
31.052078562,2.541
31.052878562,2.541
31.053678562,2.541
31.054478562,2.541
31.055278562,2.541
31.056078562,2.541
31.056878562,2.541
31.057678562,2.541
31.058478562,2.541
31.059278562,2.536
31.060078562,2.541
31.060878562,2.541
31.061678562,2.536
31.062478562,2.541
31.063278562,2.541
31.064078562,2.541
31.064878562,2.536
31.065678562,2.536
31.066478562,2.536
31.067278562,2.541
31.068078562,2.536
31.068878562,2.541
31.069678562,2.541
31.070478562,2.541
31.071278562,2.541
31.072078562,2.541
31.072878562,2.541
31.073678562,2.536
31.074478562,2.541
31.075278562,2.536
31.076078562,2.536
31.076878562,2.536
31.077678562,2.536
31.078478562,2.526
31.079278562,2.541
31.080078562,2.521
31.080878562,2.521
31.081678562,2.521
31.082478562,2.526
31.083278562,2.526
31.084078562,2.536
31.084878562,2.536
31.085678562,2.536
31.086478562,2.536
31.087278562,2.536
31.088078562,2.541
31.088878562,2.536
31.089678562,2.536
31.090478562,2.541
31.091278562,2.541
31.092078562,2.541
31.092878562,2.541
31.093678562,2.541
31.094478562,2.541
31.095278562,2.536
31.096078562,2.541
31.096878562,2.541
31.097678562,2.541
31.098478562,2.541
31.099278562,2.541
31.100078562,2.541
31.100878562,2.541
31.101678562,2.536
31.102478562,2.541
31.103278562,2.541
31.104078562,2.536
31.104878562,2.541
31.105678562,2.541
31.106478562,2.541
31.107278562,2.536
31.108078562,2.536
31.108878562,2.541
31.109678562,2.536
31.110478562,2.536
31.111278562,2.536
31.112078562,2.536
31.112878562,2.541
31.113678562,2.541
31.114478562,2.536
31.115278562,2.541
31.116078562,2.541
31.116878562,2.541
31.117678562,2.541
31.118478562,2.536
31.119278562,2.536
31.120078562,2.541
31.120878562,2.541
31.121678562,2.536
31.122478562,2.541
31.123278562,2.541
31.124078562,2.536
31.124878562,2.536
31.125678562,2.541
31.126478562,2.536
31.127278562,2.536
31.128078562,2.536
31.128878562,2.541
31.129678562,2.541
31.130478562,2.541
31.131278562,2.536
31.132078562,2.541
31.132878562,2.541
31.133678562,2.541
31.134478562,2.536
31.135278562,2.541
31.136078562,2.541
31.136878562,2.536
31.137678562,2.536
31.138478562,2.536
31.139278562,2.536
31.140078562,2.541
31.140878562,2.541
31.141678562,2.541
31.142478562,2.536
31.143278562,2.536
31.144078562,2.541
31.144878562,2.541
31.145678562,2.536
31.146478562,2.541
31.147278562,2.541
31.148078562,2.541
31.148878562,2.536
31.149678562,2.536
31.150478562,2.536
31.151278562,2.541
31.152078562,2.536
31.152878562,2.536
31.153678562,2.536
31.154478562,2.536
31.155278562,2.536
31.156078562,2.536
31.156878562,2.536
31.157678562,2.541
31.158478562,2.541
31.159278562,2.541
31.160078562,2.541
31.160878562,2.541
31.161678562,2.541
31.162478562,2.536
31.163278562,2.541
31.164078562,2.541
31.164878562,2.541
31.165678562,2.541
31.166478562,2.541
31.167278562,2.536
31.168078562,2.541
31.168878562,2.536
31.169678562,2.541
31.170478562,2.536
31.171278562,2.536
31.172078562,2.536
31.172878562,2.536
31.173678562,2.541
31.174478562,2.536
31.175278562,2.541
31.176078562,2.541
31.176878562,2.541
31.177678562,2.541
31.178478562,2.541
31.179278562,2.541
31.180078562,2.541
31.180878562,2.536
31.181678562,2.536
31.182478562,2.536
31.183278562,2.536
31.184078562,2.541
31.184878562,2.541
31.185678562,2.536
31.186478562,2.536
31.187278562,2.536
31.188078562,2.541
31.188878562,2.536
31.189678562,2.541
31.190478562,2.536
31.191278562,2.536
31.192078562,2.536
31.192878562,2.541
31.193678562,2.541
31.194478562,2.536
31.195278562,2.541
31.196078562,2.541
31.196878562,2.541
31.197678562,2.536
31.198478562,2.541
31.199278562,2.536
31.200078562,2.536
31.200878562,2.536
31.201678562,2.541
31.202478562,2.536
31.203278562,2.536
31.204078562,2.536
31.204878562,2.541
31.205678562,2.536
31.206478562,2.541
31.207278562,2.536
31.208078562,2.536
31.208878562,2.541
31.209678562,2.536
31.210478562,2.536
31.211278562,2.541
31.212078562,2.541
31.212878562,2.541
31.213678562,2.531
31.214478562,2.536
31.215278562,2.536
31.216078562,2.531
31.216878562,2.526
31.217678562,2.526
31.218478562,2.526
31.219278562,2.521
31.220078562,2.521
31.220878562,2.521
31.221678562,2.536
31.222478562,2.541
31.223278562,2.536
31.224078562,2.541
31.224878562,2.541
31.225678562,2.541
31.226478562,2.541
31.227278562,2.541
31.228078562,2.536
31.228878562,2.536
31.229678562,2.541
31.230478562,2.536
31.231278562,2.536
31.232078562,2.541
31.232878562,2.541
31.233678562,2.536
31.234478562,2.536
31.235278562,2.536
31.236078562,2.536
31.236878562,2.536
31.237678562,2.536
31.238478562,2.536
31.239278562,2.536
31.240078562,2.536
31.240878562,2.536
31.241678562,2.541
31.242478562,2.536
31.243278562,2.541
31.244078562,2.541
31.244878562,2.536
31.245678562,2.541
31.246478562,2.536
31.247278562,2.536
31.248078562,2.541
31.248878562,2.536
31.249678562,2.541
31.250478562,2.536
31.251278562,2.536
31.252078562,2.541
31.252878562,2.541
31.253678562,2.536
31.254478562,2.536
31.255278562,2.536
31.256078562,2.541
31.256878562,2.536
31.257678562,2.536
31.258478562,2.541
31.259278562,2.541
31.260078562,2.536
31.260878562,2.541
31.261678562,2.536
31.262478562,2.541
31.263278562,2.541
31.264078562,2.541
31.264878562,2.541
31.265678562,2.541
31.266478562,2.536
31.267278562,2.541
31.268078562,2.541
31.268878562,2.536
31.269678562,2.536
31.270478562,2.541
31.271278562,2.541
31.272078562,2.541
31.272878562,2.546
31.273678562,2.536
31.274478562,2.541
31.275278562,2.541
31.276078562,2.536
31.276878562,2.541
31.277678562,2.541
31.278478562,2.541
31.279278562,2.536
31.280078562,2.536
31.280878562,2.541
31.281678562,2.536
31.282478562,2.541
31.283278562,2.541
31.284078562,2.541
31.284878562,2.541
31.285678562,2.541
31.286478562,2.541
31.287278562,2.541
31.288078562,2.541
31.288878562,2.536
31.289678562,2.541
31.290478562,2.541
31.291278562,2.536
31.292078562,2.536
31.292878562,2.541
31.293678562,2.541
31.294478562,2.541
31.295278562,2.541
31.296078562,2.541
31.296878562,2.541
31.297678562,2.541
31.298478562,2.541
31.299278562,2.536
31.300078562,2.541
31.300878562,2.541
31.301678562,2.541
31.302478562,2.541
31.303278562,2.541
31.304078562,2.541
31.304878562,2.536
31.305678562,2.541
31.306478562,2.541
31.307278562,2.546
31.308078562,2.541
31.308878562,2.541
31.309678562,2.536
31.310478562,2.541
31.311278562,2.541
31.312078562,2.536
31.312878562,2.541
31.313678562,2.541
31.314478562,2.541
31.315278562,2.541
31.316078562,2.541
31.316878562,2.536
31.317678562,2.541
31.318478562,2.536
31.319278562,2.541
31.320078562,2.541
31.320878562,2.541
31.321678562,2.536
31.322478562,2.541
31.323278562,2.541
31.324078562,2.541
31.324878562,2.541
31.325678562,2.541
31.326478562,2.541
31.327278562,2.541
31.328078562,2.541
31.328878562,2.541
31.329678562,2.546
31.330478562,2.541
31.331278562,2.541
31.332078562,2.541
31.332878562,2.541
31.333678562,2.541
31.334478562,2.546
31.335278562,2.546
31.336078562,2.541
31.336878562,2.541
31.337678562,2.536
31.338478562,2.541
31.339278562,2.541
31.340078562,2.541
31.340878562,2.541
31.341678562,2.541
31.342478562,2.541
31.343278562,2.541
31.344078562,2.546
31.344878562,2.541
31.345678562,2.541
31.346478562,2.541
31.347278562,2.546
31.348078562,2.541
31.348878562,2.541
31.349678562,2.541
31.350478562,2.541
31.351278562,2.536
31.352078562,2.541
31.352878562,2.526
31.353678562,2.541
31.354478562,2.526
31.355278562,2.541
31.356078562,2.526
31.356878562,2.515
31.357678562,2.526
31.358478562,2.515
31.359278562,2.510
31.360078562,2.541
31.360878562,2.541
31.361678562,2.536
31.362478562,2.536
31.363278562,2.536
31.364078562,2.541
31.364878562,2.541
31.365678562,2.541
31.366478562,2.541
31.367278562,2.541
31.368078562,2.541
31.368878562,2.541
31.369678562,2.541
31.370478562,2.541
31.371278562,2.541
31.372078562,2.541
31.372878562,2.541
31.373678562,2.541
31.374478562,2.541
31.375278562,2.541
31.376078562,2.536
31.376878562,2.541
31.377678562,2.536
31.378478562,2.541
31.379278562,2.536
31.380078562,2.541
31.380878562,2.541
31.381678562,2.541
31.382478562,2.541
31.383278562,2.541
31.384078562,2.541
31.384878562,2.541
31.385678562,2.536
31.386478562,2.541
31.387278562,2.541
31.388078562,2.541
31.388878562,2.541
31.389678562,2.541
31.390478562,2.541
31.391278562,2.541
31.392078562,2.541
31.392878562,2.536
31.393678562,2.541
31.394478562,2.541
31.395278562,2.541
31.396078562,2.541
31.396878562,2.541
31.397678562,2.541
31.398478562,2.541
31.399278562,2.541
31.400078562,2.541
31.400878562,2.541
31.401678562,2.541
31.402478562,2.541
31.403278562,2.541
31.404078562,2.541
31.404878562,2.541
31.405678562,2.541
31.406478562,2.541
31.407278562,2.541
31.408078562,2.541
31.408878562,2.546
31.409678562,2.546
31.410478562,2.541
31.411278562,2.541
31.412078562,2.541
31.412878562,2.541
31.413678562,2.541
31.414478562,2.541
31.415278562,2.541
31.416078562,2.541
31.416878562,2.546
31.417678562,2.546
31.418478562,2.541
31.419278562,2.541
31.420078562,2.541
31.420878562,2.541
31.421678562,2.541
31.422478562,2.546
31.423278562,2.546
31.424078562,2.546
31.424878562,2.541
31.425678562,2.541
31.426478562,2.546
31.427278562,2.541
31.428078562,2.541
31.428878562,2.541
31.429678562,2.546
31.430478562,2.541
31.431278562,2.546
31.432078562,2.541
31.432878562,2.541
31.433678562,2.541
31.434478562,2.541
31.435278562,2.546
31.436078562,2.541
31.436878562,2.541
31.437678562,2.541
31.438478562,2.546
31.439278562,2.546
31.440078562,2.541
31.440878562,2.541
31.441678562,2.541
31.442478562,2.541
31.443278562,2.541
31.444078562,2.546
31.444878562,2.541
31.445678562,2.546
31.446478562,2.541
31.447278562,2.541
31.448078562,2.541
31.448878562,2.541
31.449678562,2.541
31.450478562,2.546
31.451278562,2.541
31.452078562,2.541
31.452878562,2.541
31.453678562,2.546
31.454478562,2.541
31.455278562,2.546
31.456078562,2.541
31.456878562,2.546
31.457678562,2.546
31.458478562,2.546
31.459278562,2.541
31.460078562,2.541
31.460878562,2.546
31.461678562,2.541
31.462478562,2.541
31.463278562,2.541
31.464078562,2.541
31.464878562,2.541
31.465678562,2.546
31.466478562,2.541
31.467278562,2.541
31.468078562,2.541
31.468878562,2.541
31.469678562,2.541
31.470478562,2.541
31.471278562,2.546
31.472078562,2.546
31.472878562,2.541
31.473678562,2.541
31.474478562,2.546
31.475278562,2.546
31.476078562,2.541
31.476878562,2.541
31.477678562,2.541
31.478478562,2.546
31.479278562,2.541
31.480078562,2.546
31.480878562,2.546
31.481678562,2.541
31.482478562,2.546
31.483278562,2.546
31.484078562,2.541
31.484878562,2.541
31.485678562,2.541
31.486478562,2.541
31.487278562,2.541
31.488078562,2.546
31.488878562,2.541
31.489678562,2.536
31.490478562,2.541
31.491278562,2.531
31.492078562,2.541
31.492878562,2.536
31.493678562,2.526
31.494478562,2.526
31.495278562,2.510
31.496078562,2.526
31.496878562,2.521
31.497678562,2.541
31.498478562,2.541
31.499278562,2.541
31.500078562,2.541
31.500878562,2.541
31.501678562,2.541
31.502478562,2.541
31.503278562,2.541
31.504078562,2.546
31.504878562,2.541
31.505678562,2.546
31.506478562,2.541
31.507278562,2.541
31.508078562,2.546
31.508878562,2.541
31.509678562,2.541
31.510478562,2.541
31.511278562,2.541
31.512078562,2.541
31.512878562,2.546
31.513678562,2.546
31.514478562,2.546
31.515278562,2.541
31.516078562,2.546
31.516878562,2.541
31.517678562,2.541
31.518478562,2.541
31.519278562,2.546
31.520078562,2.541
31.520878562,2.541
31.521678562,2.541
31.522478562,2.541
31.523278562,2.546
31.524078562,2.541
31.524878562,2.546
31.525678562,2.541
31.526478562,2.546
31.527278562,2.541
31.528078562,2.546
31.528878562,2.541
31.529678562,2.546
31.530478562,2.546
31.531278562,2.546
31.532078562,2.546
31.532878562,2.546
31.533678562,2.546
31.534478562,2.546
31.535278562,2.541
31.536078562,2.541
31.536878562,2.541
31.537678562,2.541
31.538478562,2.546
31.539278562,2.546
31.540078562,2.541
31.540878562,2.546
31.541678562,2.541
31.542478562,2.541
31.543278562,2.541
31.544078562,2.546
31.544878562,2.541
31.545678562,2.541
31.546478562,2.541
31.547278562,2.546
31.548078562,2.546
31.548878562,2.546
31.549678562,2.541
31.550478562,2.541
31.551278562,2.541
31.552078562,2.541
31.552878562,2.541
31.553678562,2.541
31.554478562,2.546
31.555278562,2.546
31.556078562,2.541
31.556878562,2.546
31.557678562,2.546
31.558478562,2.546
31.559278562,2.541
31.560078562,2.546
31.560878562,2.541
31.561678562,2.546
31.562478562,2.541
31.563278562,2.546
31.564078562,2.546
31.564878562,2.546
31.565678562,2.546
31.566478562,2.546
31.567278562,2.541
31.568078562,2.546
31.568878562,2.546
31.569678562,2.541
31.570478562,2.546
31.571278562,2.546
31.572078562,2.546
31.572878562,2.546
31.573678562,2.546
31.574478562,2.546
31.575278562,2.541
31.576078562,2.546
31.576878562,2.546
31.577678562,2.541
31.578478562,2.541
31.579278562,2.546
31.580078562,2.541
31.580878562,2.541
31.581678562,2.541
31.582478562,2.541
31.583278562,2.546
31.584078562,2.541
31.584878562,2.541
31.585678562,2.546
31.586478562,2.546
31.587278562,2.546
31.588078562,2.541
31.588878562,2.546
31.589678562,2.541
31.590478562,2.541
31.591278562,2.546
31.592078562,2.541
31.592878562,2.546
31.593678562,2.546
31.594478562,2.541
31.595278562,2.546
31.596078562,2.541
31.596878562,2.541
31.597678562,2.541
31.598478562,2.541
31.599278562,2.541
31.600078562,2.541
31.600878562,2.541
31.601678562,2.541
31.602478562,2.541
31.603278562,2.541
31.604078562,2.546
31.604878562,2.546
31.605678562,2.541
31.606478562,2.541
31.607278562,2.541
31.608078562,2.541
31.608878562,2.546
31.609678562,2.541
31.610478562,2.546
31.611278562,2.541
31.612078562,2.541
31.612878562,2.546
31.613678562,2.541
31.614478562,2.541
31.615278562,2.546
31.616078562,2.541
31.616878562,2.546
31.617678562,2.541
31.618478562,2.546
31.619278562,2.546
31.620078562,2.546
31.620878562,2.541
31.621678562,2.541
31.622478562,2.541
31.623278562,2.546
31.624078562,2.541
31.624878562,2.546
31.625678562,2.541
31.626478562,2.541
31.627278562,2.546
31.628078562,2.546
31.628878562,2.546
31.629678562,2.536
31.630478562,2.541
31.631278562,2.541
31.632078562,2.521
31.632878562,2.521
31.633678562,2.521
31.634478562,2.521
31.635278562,2.531
31.636078562,2.541
31.636878562,2.546
31.637678562,2.546
31.638478562,2.546
31.639278562,2.546
31.640078562,2.541
31.640878562,2.546
31.641678562,2.546
31.642478562,2.541
31.643278562,2.546
31.644078562,2.546
31.644878562,2.541
31.645678562,2.541
31.646478562,2.546
31.647278562,2.546
31.648078562,2.546
31.648878562,2.546
31.649678562,2.546
31.650478562,2.541
31.651278562,2.541
31.652078562,2.546
31.652878562,2.541
31.653678562,2.546
31.654478562,2.541
31.655278562,2.541
31.656078562,2.541
31.656878562,2.541
31.657678562,2.541
31.658478562,2.546
31.659278562,2.546
31.660078562,2.541
31.660878562,2.546
31.661678562,2.546
31.662478562,2.546
31.663278562,2.541
31.664078562,2.546
31.664878562,2.541
31.665678562,2.541
31.666478562,2.541
31.667278562,2.541
31.668078562,2.541
31.668878562,2.546
31.669678562,2.546
31.670478562,2.541
31.671278562,2.541
31.672078562,2.541
31.672878562,2.541
31.673678562,2.541
31.674478562,2.541
31.675278562,2.541
31.676078562,2.541
31.676878562,2.546
31.677678562,2.541
31.678478562,2.546
31.679278562,2.546
31.680078562,2.546
31.680878562,2.541
31.681678562,2.546
31.682478562,2.541
31.683278562,2.541
31.684078562,2.546
31.684878562,2.546
31.685678562,2.541
31.686478562,2.541
31.687278562,2.541
31.688078562,2.546
31.688878562,2.541
31.689678562,2.541
31.690478562,2.546
31.691278562,2.541
31.692078562,2.541
31.692878562,2.546
31.693678562,2.541
31.694478562,2.546
31.695278562,2.546
31.696078562,2.541
31.696878562,2.546
31.697678562,2.541
31.698478562,2.541
31.699278562,2.546
31.700078562,2.541
31.700878562,2.546
31.701678562,2.541
31.702478562,2.546
31.703278562,2.546
31.704078562,2.546
31.704878562,2.546
31.705678562,2.546
31.706478562,2.541
31.707278562,2.546
31.708078562,2.546
31.708878562,2.546
31.709678562,2.541
31.710478562,2.541
31.711278562,2.546
31.712078562,2.546
31.712878562,2.546
31.713678562,2.541
31.714478562,2.546
31.715278562,2.546
31.716078562,2.546
31.716878562,2.546
31.717678562,2.546
31.718478562,2.541
31.719278562,2.541
31.720078562,2.546
31.720878562,2.546
31.721678562,2.546
31.722478562,2.546
31.723278562,2.546
31.724078562,2.546
31.724878562,2.541
31.725678562,2.541
31.726478562,2.546
31.727278562,2.541
31.728078562,2.546
31.728878562,2.541
31.729678562,2.546
31.730478562,2.541
31.731278562,2.546
31.732078562,2.546
31.732878562,2.546
31.733678562,2.541
31.734478562,2.546
31.735278562,2.541
31.736078562,2.541
31.736878562,2.546
31.737678562,2.546
31.738478562,2.546
31.739278562,2.551
31.740078562,2.541
31.740878562,2.546
31.741678562,2.541
